records/code,records/examType,records/specialCat,records/positions,records/admissions,records/baseFirst,records/baseLast,records/year,records/minimumBase
451,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,2,,4456,4376,2015,
451,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,111,,12387,8697,2015,
451,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,252,215,2015,
451,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,32,,1481,1133,2015,
455,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,3,,8167,6887,2015,
455,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,5,,11564,8947,2015,
455,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,1,,931,931,2015,
455,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,2786,2786,2015,
455,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,70,,12117,8896,2015,
455,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,117,117,2015,
455,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,20,,1759,1194,2015,
461,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,3,,12747,10195,2015,
461,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,5,,18093,15755,2015,
461,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,1,,1573,1573,2015,
461,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,1,,1569,1569,2015,
461,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,8616,8616,2015,
461,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,69,,15457,12384,2015,
461,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,425,425,2015,
461,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,20,,1938,1687,2015,
465,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,5,,8225,7516,2015,
465,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,6,,17337,11798,2015,
465,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,1,,1907,1907,2015,
465,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1464,1446,2015,
465,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,6657,6657,2015,
465,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,93,,14063,10047,2015,
465,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,363,363,2015,
465,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,27,,1912,1496,2015,
467,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,5,,17769,7670,2015,
467,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,6,,15754,12344,2015,
467,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,1,,1145,1145,2015,
467,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1697,1442,2015,
467,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,7492,7492,2015,
467,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,93,,13862,9230,2015,
467,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,399,399,2015,
467,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,27,,1764,1476,2015,
471,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,5,,7056,4678,2015,
471,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,8,,10266,7484,2015,
471,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,2,,891,870,2015,
471,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1659,1563,2015,
471,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,2,,4411,4226,2015,
471,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,117,,13377,7786,2015,
471,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,408,353,2015,
471,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,34,,1641,1373,2015,
473,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,5,,7312,5336,2015,
473,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,8,,13521,7670,2015,
473,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,2,,1114,1038,2015,
473,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1415,1369,2015,
473,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,2,,4780,4708,2015,
473,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,117,,11831,7797,2015,
473,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,327,275,2015,
473,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,34,,1632,1379,2015,
475,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,4,,8974,7195,2015,
475,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,6,,11525,9074,2015,
475,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,1,,1165,1165,2015,
475,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1498,1363,2015,
475,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,3588,3588,2015,
475,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,90,,14691,9078,2015,
475,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,356,356,2015,
475,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,26,,1690,1423,2015,
476,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,5,,11695,7114,2015,
476,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,7,,16051,12831,2015,
476,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,4738,4738,2015,
476,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,108,,15421,11401,2015,
477,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,3,,8452,8225,2015,
477,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,5,,15095,13359,2015,
477,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,1,,1596,1596,2015,
477,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,1,,1780,1780,2015,
477,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,5980,5980,2015,
477,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,65,,14741,10482,2015,
477,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,344,344,2015,
477,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,19,,1922,1715,2015,
479,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,5,,8191,7741,2015,
479,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,8,,11614,9433,2015,
479,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,2,,1326,1167,2015,
479,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1534,1514,2015,
479,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,2,,4442,3859,2015,
479,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,117,,11931,9401,2015,
479,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,362,269,2015,
479,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,34,,1751,1452,2015,
480,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,3,,10887,8905,2015,
480,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,5,,15106,12683,2015,
480,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1781,1492,2015,
480,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,5427,5427,2015,
480,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,73,,14869,11894,2015,
480,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,168,168,2015,
480,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,21,,1643,1054,2015,
483,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,3,,9380,9199,2015,
483,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,5,,14407,12409,2015,
483,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,1,,1252,1252,2015,
483,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,1,,1750,1750,2015,
483,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,6478,6478,2015,
483,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,69,,14929,11368,2015,
483,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,408,408,2015,
483,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,20,,1809,1502,2015,
487,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,5,,8568,7243,2015,
487,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,6,,11228,10076,2015,
487,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,1,,1563,1563,2015,
487,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1719,1392,2015,
487,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,6696,6696,2015,
487,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,97,,14404,9295,2015,
487,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,414,414,2015,
487,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,28,,1664,1284,2015,
489,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,5,,7311,5909,2015,
489,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,6,,13405,9605,2015,
489,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,1,,1063,1063,2015,
489,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1107,1088,2015,
489,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,4444,4444,2015,
489,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,93,,14638,8582,2015,
489,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,353,353,2015,
489,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,27,,1773,1225,2015,
491,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,5,,10170,5042,2015,
491,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,6,,10414,7874,2015,
491,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,1,,1549,1549,2015,
491,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1085,1052,2015,
491,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,6307,6307,2015,
491,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,97,,13019,8091,2015,
491,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,390,390,2015,
491,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,28,,1635,1068,2015,
493,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,7,,6230,4090,2015,
493,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,10,,10338,7296,2015,
493,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,2,,1280,966,2015,
493,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,3,,1110,1085,2015,
493,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,2,,3937,3760,2015,
493,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,154,,12206,7565,2015,
493,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,273,263,2015,
493,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,44,,1756,1064,2015,
495,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,6,,7172,5999,2015,
495,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,9,,12005,7888,2015,
495,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,2,,1225,666,2015,
495,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1130,1061,2015,
495,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,2,,7210,5110,2015,
495,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,131,,13063,7711,2015,
495,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,428,348,2015,
495,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,38,,1611,1123,2015,
497,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,3,,8606,8329,2015,
497,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,5,,16670,11277,2015,
497,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,1,,1616,1616,2015,
497,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,1,,1848,1848,2015,
497,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,1,,7001,7001,2015,
497,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ.,65,,13355,10079,2015,
497,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,450,450,2015,
497,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛΑ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,19,,1835,1606,2015,
499,"10% ΓΕΛ, ΕΠΑΛΒ 2013",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2013,5,,8323,6884,2015,
499,"10% ΓΕΛ, ΕΠΑΛΒ 2014",10% ΓΕΛ/ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014,9,,13203,8773,2015,
499,10% ΕΠΑΛΑ 2013,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2013,2,,511,174,2015,
499,10% ΕΠΑΛΑ 2014,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2014,2,,1241,1173,2015,
499,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90%  ΓΕΛ/ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ.,2,,4002,3904,2015,
