records/code,records/examType,records/specialCat,records/positions,records/admissions,records/baseFirst,records/baseLast,records/year,records/minimumBase
415,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,10719,10289,2017,
415,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,6117,6117,2017,
415,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,54,,10688,9384,2017,
416,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",3,,9378,8898,2017,
416,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,10157,9942,2017,
416,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,5876,5876,2017,
416,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,72,,12548,8674,2017,
417,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",2,,10542,9131,2017,
417,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,10955,10723,2017,
417,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,5090,5090,2017,
417,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,54,,12975,10320,2017,
418,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",4,,9248,8998,2017,
418,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,11110,10525,2017,
418,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,8805,8805,2017,
418,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,81,,11428,9685,2017,
419,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",2,,17775,12463,2017,
419,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",3,,10357,6756,2017,
419,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,2578,2578,2017,
419,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,45,,9277,6642,2017,
420,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",2,,10931,10093,2017,
420,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",2,,10693,10117,2017,
420,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,36,,10168,6678,2017,
443,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",3,,10605,10010,2017,
443,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,14428,10074,2017,
443,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1552,1533,2017,
443,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,1113,1113,2017,
443,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,2602,2602,2017,
443,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,73,,12485,9840,2017,
443,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,8825,8825,2017,
443,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,21,,13750,8225,2017,
445,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",3,,9767,9169,2017,
445,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,16041,12980,2017,
445,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1403,1403,2017,
445,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,1145,1145,2017,
445,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,3508,3508,2017,
445,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,63,,13350,10716,2017,
445,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,10720,10720,2017,
445,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,18,,15505,8170,2017,
447,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",4,,11561,9383,2017,
447,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,13888,11870,2017,
447,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1749,1605,2017,
447,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,1367,1367,2017,
447,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,2085,2085,2017,
447,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,84,,12999,10363,2017,
447,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,6735,6735,2017,
447,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,24,,18545,9750,2017,
451,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",5,,9478,7199,2017,
451,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",8,,11612,8041,2017,
451,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1236,985,2017,
451,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,705,705,2017,
451,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,108,,12686,8193,2017,
451,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,13175,7025,2017,
451,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,31,,17500,6460,2017,
455,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",3,,7600,6926,2017,
455,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,8610,6804,2017,
455,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1248,962,2017,
455,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,2032,2032,2017,
455,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,78,,12227,6984,2017,
455,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,3920,3920,2017,
455,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,22,,15045,7435,2017,
461,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",3,,13105,12198,2017,
461,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,15791,14329,2017,
461,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1914,1914,2017,
461,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,1538,1538,2017,
461,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,6838,6838,2017,
461,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,70,,15716,12702,2017,
461,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,8445,8445,2017,
461,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,20,,18945,16080,2017,
465,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",5,,8561,7457,2017,
465,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",7,,13889,9877,2017,
465,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1898,1629,2017,
465,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,1403,1403,2017,
465,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,2,,5720,3612,2017,
465,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,105,,16771,9727,2017,
465,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,14680,8500,2017,
465,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,30,,18740,14710,2017,
467,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",5,,11032,7239,2017,
467,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",7,,17178,10058,2017,
467,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1643,1549,2017,
467,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,1438,1438,2017,
467,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,105,,13139,8366,2017,
467,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,7830,7700,2017,
467,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,30,,17930,14065,2017,
471,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",6,,7552,6169,2017,
471,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",9,,10763,6759,2017,
471,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1557,1517,2017,
471,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,2,,1362,1320,2017,
471,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,2,,3813,3813,2017,
471,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,133,,10544,6264,2017,
471,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,9915,9505,2017,
471,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,38,,15280,13000,2017,
473,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",6,,7073,6096,2017,
473,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",9,,9864,6034,2017,
473,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1517,1502,2017,
473,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,2,,1650,1361,2017,
473,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,2,,3322,3322,2017,
473,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,133,,10913,6022,2017,
473,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,11510,9965,2017,
473,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,38,,16315,13205,2017,
475,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",4,,8117,7765,2017,
475,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",6,,10513,9408,2017,
475,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1682,1571,2017,
475,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,1382,1382,2017,
475,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,4081,4081,2017,
475,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,87,,13392,8297,2017,
475,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,13175,13175,2017,
475,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,25,,18760,14240,2017,
476,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",5,,12823,9238,2017,
476,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",8,,16302,11767,2017,
476,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,6281,6281,2017,
476,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,112,,15858,11884,2017,
476,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,1,,16800,16800,2017,
477,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",3,,13177,9180,2017,
477,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,14616,13314,2017,
477,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1899,1899,2017,
477,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,1851,1851,2017,
477,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,6938,6938,2017,
477,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,70,,13630,9787,2017,
477,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,12100,12100,2017,
477,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,20,,18675,16595,2017,
479,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",6,,10424,7803,2017,
479,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",9,,11171,6944,2017,
479,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",3,,1620,1529,2017,
479,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,2,,1387,1383,2017,
479,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,2,,3557,2454,2017,
479,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,140,,12696,8255,2017,
479,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,7165,7040,2017,
479,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,40,,16030,14005,2017,
480,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",3,,14279,10418,2017,
480,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,16859,14876,2017,
480,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1665,1665,2017,
480,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,1038,1038,2017,
480,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,9541,9541,2017,
480,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,70,,17176,14196,2017,
480,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,3535,3535,2017,
480,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,20,,17950,14460,2017,
483,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",3,,17407,10137,2017,
483,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,16311,12737,2017,
483,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1877,1877,2017,
483,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,1667,1667,2017,
483,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,3907,3907,2017,
483,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,70,,15621,11236,2017,
483,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,14810,14810,2017,
483,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,20,,18425,15850,2017,
487,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",5,,9498,7995,2017,
487,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",8,,15301,8381,2017,
487,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1802,1579,2017,
487,10% ΕΠΑΛΑ 2015,10% ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2015,1,,757,757,2017,
487,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,2,,3382,2361,2017,
487,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,112,,12202,8376,2017,
487,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,15135,3885,2017,
487,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,32,,16165,11795,2017,
489,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",5,,9282,7318,2017,
489,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",6,,10519,7928,2017,
489,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1523,1436,2017,
489,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,99,,14051,7583,2017,
489,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,6020,6020,2017,
489,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,28,,17670,12825,2017,
491,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",5,,9038,7145,2017,
491,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",6,,12301,7040,2017,
491,10% ΕΠΑΛ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1543,1443,2017,
491,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,2750,2750,2017,
491,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,99,,13803,7377,2017,
491,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,12830,12830,2017,
