records/code,records/examType,records/specialCat,records/positions,records/admissions,records/baseFirst,records/baseLast,records/year,records/minimumBase
675,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,7,,12487,10906,2018,
675,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,14188,14188,2018,
675,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,94,,17098,9889,2018,
675,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,11,,19040,12615,2018,
676,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,5,,11659,10902,2018,
676,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,69,,13551,7575,2018,
676,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,8,,21335,13410,2018,
677,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,7,,15683,14270,2018,
677,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,13330,11845,2018,
677,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,7293,7293,2018,
677,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,85,,16647,12922,2018,
677,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,11,,15920,11940,2018,
678,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,24,,18583,16524,2018,
678,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",16,,17596,13869,2018,
678,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,4,,12723,9454,2018,
678,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,320,,17807,15346,2018,
678,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,40,,19010,15700,2018,
679,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,11,,16203,14352,2018,
679,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",8,,15402,13049,2018,
679,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,2,,10079,7655,2018,
679,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,152,,16305,13334,2018,
679,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,19,,15995,14515,2018,
680,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,7,,18200,17379,2018,
680,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,17483,16956,2018,
680,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,14980,14980,2018,
680,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,91,,18315,16473,2018,
680,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,11,,18755,17590,2018,
681,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,7,,18139,16787,2018,
681,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,17726,15590,2018,
681,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,12899,12899,2018,
681,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,85,,18105,15490,2018,
681,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,11,,18100,16715,2018,
682,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,10,,17312,16815,2018,
682,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",7,,16747,14408,2018,
682,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,2,,10408,9149,2018,
682,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,133,,17002,15462,2018,
682,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,17,,19235,16060,2018,
683,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,7,,18574,18000,2018,
683,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,19275,17810,2018,
683,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,15692,15692,2018,
683,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,95,,18821,17023,2018,
683,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,12,,18845,17695,2018,
684,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,7,,17058,16803,2018,
684,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,16442,15625,2018,
684,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,7089,7089,2018,
684,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,89,,16689,15313,2018,
684,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,11,,18115,14885,2018,
685,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,7,,17134,15765,2018,
685,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,16356,14655,2018,
685,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,7260,7260,2018,
685,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,100,,16522,13662,2018,
685,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,12,,16615,13170,2018,
692,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,5,,10478,10285,2018,
692,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,7701,5719,2018,
692,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,2,,16045,15500,2018,
692,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1467,1467,2018,
692,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,6380,6380,2018,
692,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,84,,13093,12126,2018,
692,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,9515,9515,2018,
692,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,24,,15850,11555,2018,
694,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,5,,13066,12187,2018,
694,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",3,,10598,9726,2018,
694,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,1,,18315,18315,2018,
694,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1432,1432,2018,
694,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,7453,7453,2018,
694,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,70,,15693,12940,2018,
694,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,7305,7305,2018,
694,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,20,,16745,13735,2018,
696,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,5,,14707,11644,2018,
696,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,16261,10578,2018,
696,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,2,,11900,11685,2018,
696,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1293,1293,2018,
696,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,8736,8736,2018,
696,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,84,,16015,10359,2018,
696,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,9840,9840,2018,
696,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,24,,14165,10495,2018,
697,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,9,,9497,6625,2018,
697,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",6,,10624,3475,2018,
697,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,2,,12210,11680,2018,
697,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1099,1054,2018,
697,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,134,,10475,5550,2018,
697,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,38,,11040,5240,2018,
698,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,6,,9406,7238,2018,
698,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,5675,4528,2018,
698,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,2,,15910,13685,2018,
698,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1409,1409,2018,
698,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,87,,9325,6082,2018,
698,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,6750,6750,2018,
698,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,25,,10460,7925,2018,
703,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,7,,8526,6833,2018,
703,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,6529,2065,2018,
703,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,2,,15065,11310,2018,
703,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,3933,3933,2018,
703,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,102,,14610,5767,2018,
703,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,29,,14685,6750,2018,
705,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,7,,10789,9393,2018,
705,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,10233,10233,2018,
705,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,2,,17345,12225,2018,
705,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1224,1224,2018,
705,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,3396,3396,2018,
705,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,106,,10477,7479,2018,
705,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,3090,3090,2018,
705,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,29,,15300,7145,2018,
709,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,9,,13294,8743,2018,
709,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,4917,4783,2018,
709,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,2,,11465,11450,2018,
709,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1125,1109,2018,
709,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,129,,12059,7123,2018,
709,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,36,,11715,6615,2018,
710,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,12,,11688,7930,2018,
710,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",8,,5699,4830,2018,
710,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,3,,13395,12545,2018,
710,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1304,1277,2018,
710,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,2,,2328,1804,2018,
710,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,179,,12508,7332,2018,
710,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,7275,4240,2018,
710,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,50,,14450,7925,2018,
712,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,9,,14451,13420,2018,
712,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,11387,10846,2018,
712,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,2,,19220,18810,2018,
712,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1839,1543,2018,
712,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,2,,2410,2180,2018,
712,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,126,,15339,11928,2018,
712,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,14975,10415,2018,
712,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,36,,16810,13315,2018,
717,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,5,,16690,15144,2018,
717,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",4,,14463,13350,2018,
717,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,2,,17805,15990,2018,
717,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1650,1650,2018,
717,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,5001,5001,2018,
717,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,87,,16066,13697,2018,
717,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,11610,11610,2018,
717,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,25,,16590,13150,2018,
719,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,5,,17818,16643,2018,
719,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",3,,17578,16522,2018,
719,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,2,,19040,16895,2018,
719,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1486,1486,2018,
719,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,5670,5670,2018,
719,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,73,,17554,15433,2018,
719,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,8905,8905,2018,
719,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,21,,17590,14450,2018,
720,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,6,,13656,11779,2018,
720,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",5,,12555,10523,2018,
720,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,2,,17255,16915,2018,
720,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",1,,1927,1927,2018,
720,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,1,,5121,5121,2018,
720,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,94,,16017,10807,2018,
720,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,8425,8425,2018,
720,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,27,,17740,12735,2018,
721,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,9,,8021,6443,2018,
721,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,3,,13775,12830,2018,
721,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1108,1103,2018,
721,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,146,,8089,5677,2018,
721,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,9835,7155,2018,
721,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,40,,11675,7740,2018,
722,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,13,,11488,9176,2018,
722,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",9,,8275,2720,2018,
722,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,4,,16485,13840,2018,
722,10% ΕΠΑΛΑ 2016,"10% ΕΠΑΛ,ΕΠΑΛΑ ΓΕΝ. ΣΕΙΡΑ 2016",2,,1704,1432,2018,
722,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ.,3,,2647,2647,2018,
722,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,200,,13858,8598,2018,
722,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,3,,10655,7660,2018,
722,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,56,,14245,10015,2018,
723,10% ΓΕΛ 2017 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2017,12,,15412,8981,2018,
723,"10% ΓΕΛ, ΕΠΑΛΒ 2016","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2016",9,,6131,3418,2018,
723,10% ΕΠΑΛ 2017,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2017,4,,18615,15775,2018,
